% Model,20260626_TI_field_CompactY_X50_Y10_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 4 2026, 16:00"
% Dimension,2
% Nodes,1567
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
-11.934289127886608,-1.482845689126352,5.715867349166259E-4-1.543301790452671E-9i,-0.0011509626433298462+3.1076345892689803E-9i,5.687810705707954E-4-1.5357264102988113E-9i,-0.0011454147824655064+3.0926551940484513E-9i
-13.492714546584633,-0.15190130179324549,3.940980584868359E-5-1.0640768970543543E-10i,-7.646134950456365E-4+2.0644799884655784E-9i,3.919645661424123E-5-1.0583164020049504E-10i,-7.609008243660409E-4+2.054455663271298E-9i
-14.017806210542007,1.8531683381969233,-3.7590722178360215E-4+1.0149610776152964E-9i,-5.355242247888914E-4+1.4459319023002226E-9i,-3.740858795891676E-4+1.010043397588943E-9i,-5.32909189501605E-4+1.4388712264755922E-9i
-14.476725723434868,3.670136046963862,-5.357883627157058E-4+1.4466450828347467E-9i,-2.216390250035528E-4+5.984321944999754E-10i,-5.331777591544561E-4+1.4395963728067945E-9i,-2.2055372722639086E-4+5.955018570723959E-10i
-15.252931652919111,5,-4.715673962653229E-4+1.2732464952670794E-9i,4.635001497813966E-6-1.2514646812153822E-11i,-4.6926957277630227E-4+1.2670423010683064E-9i,4.6121176982549805E-6-1.2452859848973724E-11i
-8.033890981016034,-3.0408252268511813,0.003520139707545132-9.504485638720044E-9i,-0.0026174475411670506+7.067188984515893E-9i,0.0035032419589857574-9.458861197120392E-9i,-0.0026052880585852208+7.034358007005436E-9i
-6.545430623748273,-5,0.007075939831266619-1.9105255499536367E-8i,1.3168600978801653E-4-3.555562826571198E-10i,0.007042840857118417-1.901588724981184E-8i,1.3124188800592296E-4-3.543571401658057E-10i
-9.627228178524419,-1.0770231349938426,8.103689953342397E-4-2.188021248622089E-9i,-0.0025021900221945657+6.755990133094632E-9i,8.062675554765834E-4-2.176947234672532E-9i,-0.002490181002898302+6.723565411089678E-9i
-11.604251053977418,1.0233108890206926,-4.6548186258445895E-4+1.2568153668815194E-9i,-0.0013165646639636958+3.5547651459010494E-9i,-4.632722858317092E-4+1.2508494415890533E-9i,-0.0013101259627042886+3.537380454174064E-9i
-12.629034712607822,3.3145613020872235,-8.831689308623469E-4+2.3845833169474E-9i,-5.011211876425314E-4+1.3530426423119453E-9i,-8.788609998487941E-4+2.3729517705167405E-9i,-4.986539620902888E-4+1.346381057324716E-9i
-13.677554024500582,5,-7.43616624693901E-4+2.007787791759393E-9i,1.2485284248510883E-5-3.371065204579641E-11i,-7.399857742724272E-4+1.997984383782795E-9i,1.24227349323075E-5-3.354176696607849E-11i
-5.344841056981842,-3.004460177389779,0.008193237803247001-2.212199443921407E-8i,-0.006435616149844762+1.7376361836262813E-8i,0.008154353066779252-2.201700445301258E-8i,-0.0064068326197618646+1.7298645418440828E-8i
-3.9272583742489604,-5,0.017963742285429032-4.850265749496875E-8i,-0.0013256608031833664+3.5793250019772888E-9i,0.017888267640335093-4.8298873628423614E-8i,-0.0013267999049189118+3.582400611750098E-9i
-7.014867326085699,-0.9920094495543998,0.0015754974771257375-4.253891717163106E-9i,-0.005816070395348138+1.5703569215697037E-8i,0.0015669704792600084-4.230868560274478E-9i,-0.005788600535959812+1.5629399749214398E-8i
-8.71931854041196,1.1171191853641793,-0.0012778009172915643+3.4501018358724893E-9i,-0.0031801935652790493+8.586620583481128E-9i,-0.0012718883955047592+3.434137844929187E-9i,-0.0031644644578974757+8.544151509058548E-9i
-10.24507986452559,3.119387484123757,-0.001773794055070389+4.789298585597881E-9i,-0.0011480773750129926+3.099844275941071E-9i,-0.0017651197422697102+4.765877673847642E-9i,-0.0011423502735748575+3.084380925650668E-9i
-11.623876204960931,5,-0.0013872322753180437+3.745569873280718E-9i,3.200114517396916E-5-8.64040776785518E-11i,-0.0013804279268427866+3.727197922808082E-9i,3.183414299557282E-5-8.595316665256531E-11i
-2.6687019897390094,-2.9990863448645606,0.014201308514411433-3.834397042166375E-8i,-0.016528771066025058+4.462819100218333E-8i,0.014111258456515383-3.810083249159687E-8i,-0.016461888732198848+4.4447606640723934E-8i
-1.3090861247496566,-5,0.014696017826016039-3.967970080117344E-8i,-0.011344781730475874+3.0631260117484127E-8i,0.014523933978639353-3.921506911268043E-8i,-0.011347637476671684+3.0638970720176486E-8i
-4.347567846882056,-0.9890526925048905,0.003557816068195864-9.606212972995356E-9i,-0.014304031272830536+3.862132503348865E-8i,0.0035382319798556486-9.55333533124235E-9i,-0.014240525497500175+3.8449857483973914E-8i
-6.013293715922248,1.0423070779564911,-0.003058412772430029+8.257808691660938E-9i,-0.007323953891097734+1.977490110047767E-8i,-0.003045427744156398+8.222748715353587E-9i,-0.007286839544372752+1.9674691221113716E-8i
-7.610071809549553,3.050610219783013,-0.003963787165615636+1.0702347440862068E-8i,-0.0026045477978992363+7.0323592803504115E-9i,-0.003944264107179391+1.0649634581729083E-8i,-0.002591062786514673+6.995949334243045E-9i
-9.162696783093175,5,-0.0029492500112045794+7.963065873888718E-9i,6.916506768523771E-5-1.8674781319181946E-10i,-0.0029346140868963164+7.923548427436776E-9i,6.876003930382975E-5-1.8565422408640125E-10i
0,-3,-0.0313530079183866+8.465408712392481E-8i,-0.024473000378999025+6.607785484762799E-8i,-0.03156233321556493+8.521927187400354E-8i,-0.02431791160861967+6.565911039051503E-8i
1.3090861247496601,-5,-0.07892509051919168+2.1310017547494008E-7i,-0.012016706827011503+3.244547857495881E-8i,-0.07931616026138454+2.1415607582470292E-7i,-0.01202171896935054+3.2459011513659334E-8i
-1.6954594232559967,-0.9951160314939007,-0.0015312097163540424+4.134313398912611E-9i,-0.031068746180948282+8.388657167693269E-8i,-0.001576501614354682+4.256602918608285E-9i,-0.030922621931759497+8.349203170316206E-8i
-3.347981836914542,1.014065229239394,-0.0085665254338152+2.3129882539856583E-8i,-0.015851054886261234+4.279833644161445E-8i,-0.008537307450420037+2.3050993084709184E-8i,-0.015764977814643123+4.256592569687519E-8i
-4.962408678017943,3.01883003626935,-0.00889293882867058+2.4011208760244948E-8i,-0.005518932599143531+1.4901288013421334E-8i,-0.008848358981963447+2.389084180097442E-8i,-0.005487470003056769+1.4816338034867013E-8i
-6.545430623748276,5,-0.0065067528592431855+1.756843314281069E-8i,1.1476851745124972E-4-3.09878532250902E-10i,-0.006473453749462806+1.747852452071479E-8i,1.1383399559480867E-4-3.0735529445307E-10i
2.4373455356596025,-3.007552968864735,-0.08519635476274971+2.3003278210181414E-7i,-0.013609527369081874+3.674614310106023E-8i,-0.08564760881310847+2.3125118193744003E-7i,-0.013276614570255413+3.5847268289754244E-8i
3.927258374248968,-5,-0.08395631597062066+2.2668463916703684E-7i,-0.0012692651047534846+3.427054879100411E-9i,-0.08484462661966818+2.2908310528146404E-7i,-0.0012778494276614732+3.4502328153689124E-9i
0.9070969392124503,-0.9992647036243969,-0.05488730347014544+1.4819741002374937E-7i,-0.05074350868330942+1.370090364609479E-7i,-0.05499080291330141+1.4847686170829005E-7i,-0.05041171093545418+1.3611317232161024E-7i
-0.7156018052128245,1.0026423227910504,-0.025544697817030226+6.897147094103988E-8i,-0.02885226264759601+7.790199786412302E-8i,-0.025478563956724168+6.879290748113987E-8i,-0.028654966868730324+7.736929318402572E-8i
-2.329737782636396,3.005663383138077,-0.01908569076217299+5.1531952940749763E-8i,-0.00989968471386325+2.672945366033968E-8i,-0.01898394511992023+5.1257236572669535E-8i,-0.00982725929519384+2.653390279906349E-8i
-3.927258374248968,5,-0.013705411187113714+3.70050323631859E-8i,8.983929232654157E-5-2.425688565368124E-10i,-0.013629541861365104+3.680018284671609E-8i,8.767703854048459E-5-2.367307047119432E-10i
5.014251951167441,-3.0259390578681415,-0.07546287228243315+2.0375207959145926E-7i,-0.007256940286252789+1.959396230322475E-8i,-0.07647721548942475+2.0649083749442463E-7i,-0.006515550039239672+1.7592185799775287E-8i
6.545430623748276,-5,-0.07277678712819867+1.9649956693746608E-7i,2.37606521087258E-4-6.415449257582101E-10i,-0.07479660317044406+2.019531324664777E-7i,2.18495292689617E-4-5.899440204164304E-10i
3.4669024982178853,-1.0201293151617252,-0.071950117126461+1.942675324694486E-7i,-0.02044407394137536+5.519962936590433E-8i,-0.07218688650502932+1.9490681708462114E-7i,-0.019705004889051084+5.3204120159612384E-8i
1.8860115739615129,0.9921489934035749,-0.05061469825941863+1.3666124434878333E-7i,-0.023303873245569925+6.292117557558207E-8i,-0.05046659469180979+1.362613601543121E-7i,-0.022856036119737234+6.171200154142691E-8i
0.2867214307490242,2.998373525006143,-0.03526116117246044+9.520622128997422E-8i,-0.012341076040255144+3.332128544202888E-8i,-0.03502993253251851+9.458189683976059E-8i,-0.012175583717063669+3.287445107187069E-8i
-1.3090861247496601,5,-0.025913833739726732+6.996814930255035E-8i,-1.2493486059443615E-4+3.3732797188403973E-10i,-0.025741048383626997+6.950162351889746E-8i,-1.29864208635209E-4+3.50637363429164E-10i
17.323867187494848,-5,-0.061626739645325244+1.6639409528676788E-7i,1.3491279333891862E-4-3.642686976385079E-10i,-0.13384607976966842+3.6138853814319423E-7i,4.408328552732617E-4-1.1902622878920872E-9i
17.82952882510955,-3.6847708816675127,-0.047072266068311996+1.2709656831777313E-7i,0.013140125908573807-3.547874469904102E-8i,-0.11534346884147977+3.114309187143791E-7i,0.05995662223655884-1.618847268396583E-7i
16.814312313051033,-4.337984822930087,-0.05619318442253965+1.5172332881933112E-7i,0.002507930889088239-6.771490650527944E-9i,-0.1121258576371736+3.02743269352991E-7i,0.01770960569953454-4.781648088505003E-8i
16.435767578104368,-5,-0.05684356401408578+1.5347937374967532E-7i,7.270080692012293E-6-1.9629441803156526E-11i,-0.10736574202450977+2.898908105763437E-7i,2.2003312935736652E-4-5.940962267913229E-10i
15.768221477130869,-4.083564045567965,-0.055751035354074385+1.505295127152759E-7i,-7.703065467909997E-4+2.079851403531173E-9i,-0.09284018196468298+2.50671350994386E-7i,0.011918075243180651-3.2179170260545417E-8i
15.252931652919111,-5,-0.0570921876215689+1.5415066514806654E-7i,-3.106092796826646E-5+8.386546226303664E-11i,-0.09013612114985847+2.4337030350310864E-7i,1.7121859416791008E-4-4.6229547817800367E-10i
7.642295354114804,-3.066595548042903,-0.06956220114482096+1.878200857657517E-7i,-0.0036387414953603834+9.8247141190241E-9i,-0.0718859179440647+1.940941926994981E-7i,-0.001975341219750728+5.3334821383485344E-9i
9.162696783093175,-5,-0.06753559285257012+1.8234818095250965E-7i,9.572675471794523E-5-2.584651863405986E-10i,-0.07214982668088961+1.9480675441791913E-7i,6.228466571091736E-5-1.6817051592797535E-10i
6.066724167551924,-1.061347606272975,-0.06875807864416926+1.856489302451825E-7i,-0.008661094292791244+2.33852213720297E-8i,-0.06931177878386738+1.8714393767759796E-7i,-0.006995680763435909+1.8888553544228556E-8i
4.489984821754385,0.9811794522563222,-0.06183200942900097+1.669483300254707E-7i,-0.012389611787076734+3.3452333453459873E-8i,-0.06149850825252103+1.6604786657637656E-7i,-0.011372711622584632+3.070667168648259E-8i
2.898440255074871,2.9909899234766377,-0.050663386586715424+1.3679270433219694E-7i,-0.009320631083262301+2.516599102154319E-8i,-0.05013851848610206+1.3537554429340398E-7i,-0.008943129004829332+2.4146723781846955E-8i
1.3090861247496566,5,-0.04096253068582827+1.106000945912754E-7i,-1.91699819605054E-4+5.175954177259716E-10i,-0.04056906762855872+1.095377322170865E-7i,-2.0284600656370055E-4+5.476904658421981E-10i
17.250314747994338,-3.735986804864992,-0.051361390967748013+1.3867733766110304E-7i,0.005660864717454591-1.5284509104697868E-8i,-0.10881246366069455+2.937970035563711E-7i,0.038754636295445684-1.0463871172906417E-7i
17.66825592813219,-3.3148817657552483,-0.04383550388966233+1.1835721073575561E-7i,0.00685564356706816-1.8510448800575422E-8i,-0.09938425292351416+2.6834054415555066E-7i,0.0558188283781762-1.5071255596853798E-7i
16.418247197843417,-3.332827252536879,-0.052146287929975575+1.407965836357519E-7i,-0.0010339339763039506+2.791653583539245E-9i,-0.09126879556136987+2.464285593031483E-7i,0.026470560666709497-7.147132915388247E-8i
15.295881102850606,-2.71725796102789,-0.055616493706508174+1.5016624612265642E-7i,-0.005160252202571251+1.3932839894496716E-8i,-0.07883643320366825+2.1286079799218503E-7i,0.017309607724247222-4.673647403094516E-8i
14.343142372569083,-3.727581186039236,-0.058507354245938226+1.579716586242303E-7i,-0.0025452632557794405+6.872289190521126E-9i,-0.08056435177740019+2.175262313651034E-7i,0.007494111672371684-2.0234332351175632E-8i
13.677554024500582,-5,-0.05990711262365942+1.6175104935983354E-7i,-4.099461761780665E-5+1.1068673029269745E-10i,-0.07940520272241668+2.1439649321220737E-7i,3.598422281908542E-5-9.715851000552931E-11i
10.325818236807176,-3.2087481604655075,-0.06575342633075378+1.775362764488036E-7i,-0.0026788680395430733+7.233026222023687E-9i,-0.07135230989248756+1.92653434523891E-7i,9.564633499691694E-4-2.5824805061736117E-9i
11.623876204960931,-5,-0.06362558668587609+1.7179104386531137E-7i,7.544425718393939E-6-2.0370181826445515E-11i,-0.07369010634400354+1.9896555695245714E-7i,2.526034801508814E-5-6.820371771935827E-11i
12.512548837209074,-3.522852569137206,-0.06226390974383265+1.6811447417903155E-7i,-0.0026647356312360093+7.19486828428241E-9i,-0.07420593352094076+2.003583062188466E-7i,0.0035339143389248226-9.541677567736533E-9i
8.675311076979128,-1.170226973130949,-0.06715685744783662+1.8132558369381277E-7i,-0.005122714338299171+1.3831486504714079E-8i,-0.06852950639702711+1.8503177813735187E-7i,-0.0013878200275843449+3.747156822505014E-9i
7.061764654891987,0.908568490141532,-0.0652191682202254+1.7609376309400732E-7i,-0.006690725975170379+1.8065166222607766E-8i,-0.06451513768945637+1.7419285897518174E-7i,-0.004387669655867297+1.1846843221091507E-8i
5.49417310078106,2.974370615529826,-0.05981141814420372+1.6149267131768969E-7i,-0.0054829856595380215+1.4804230169239575E-8i,-0.058626845812687976+1.58294289535063E-7i,-0.004621303240567499+1.2477661096231619E-8i
3.9272583742489604,5,-0.05344402480197452+1.443005131634064E-7i,-4.2440409131705437E-5+1.1459041191682696E-10i,-0.052547965083215166+1.4188112432206974E-7i,-6.74869192132943E-5+1.8221676062785917E-10i
17.141919729514292,-2.825433131876739,-0.04584681836204447+1.2378782176427813E-7i,-0.0013827840780186967+3.733559603551748E-9i,-0.08529995597301933+2.3031250856069446E-7i,0.04206177108698458-1.1356807753353446E-7i
17.864171193669037,-2.9003098560779947,-0.03804015204309715+1.0270958223995636E-7i,0.0027104182409698704-7.318212737696034E-9i,-0.08479518024276307+2.2894959854075377E-7i,0.06110874816478807-1.64995502334018E-7i
18.28708732836313,-3.046633433177641,-0.03082476534927341+8.322781591624335E-8i,0.007194339520411125-1.942493830720006E-8i,-0.0839846299454992+2.2676108777135775E-7i,0.07760979351714825-2.0954883305527355E-7i
16.269237366914773,-2.1064020879264427,-0.050904895118788034+1.374447848078075E-7i,-0.007848169991004766+2.1190300717276115E-8i,-0.07417672759562143+2.0027944932087332E-7i,0.02790111801939808-7.53338780705737E-8i
15.276566735295779,-1.1696835222846023,-0.05719895289121455+1.5443893466472048E-7i,-0.011285080543796884+3.047006507451647E-8i,-0.06745377109974003+1.821272596995787E-7i,0.01787538193947285-4.8264081839190247E-8i
13.7037120922715,-1.8393116469698785,-0.06095229538913993+1.6457307502064048E-7i,-0.006757346404714946+1.8245043434437176E-8i,-0.0712164253216888+1.922865419971795E-7i,0.009652643734222612-2.606243540589036E-8i
14.318790153409111,-0.5334943243895801,-0.061859582791348136+1.670227789531271E-7i,-0.010899175630125801+2.9428109920857807E-8i,-0.06541566735892054+1.7662431682110494E-7i,0.011857652510995709-3.201602702247674E-8i
11.352253945772295,-1.2388737636666691,-0.06515946224584289+1.7593255512409238E-7i,-0.005378314524197463+1.4521614879707993E-8i,-0.06856970741437936+1.851403221224842E-7i,0.003266745054946424-8.82031227156811E-9i
9.598345691334552,0.7924149585667686,-0.06653565069888619+1.7964830633705873E-7i,-0.005239078686947414+1.4145673830353823E-8i,-0.0651614480312857+1.7593791680595639E-7i,-5.503377217766503E-5+1.4859288004590117E-10i
8.043804228004083,2.9656317960809653,-0.06462004703962525+1.744761174520875E-7i,-0.0034907331317813733+9.425086978367E-9i,-0.061972135273601514+1.6732667412208956E-7i,-0.001550615717226177+4.186710199018278E-9i
6.545430623748273,5,-0.061235552361140276+1.6533787757000714E-7i,4.9771433083193685E-5-1.3438440239875195E-10i,-0.059195166254385+1.5982877223321296E-7i,-2.8625540016841144E-6+7.728983977044893E-12i
17.191217031665282,-1.8154316780130084,-0.04422259423039893+1.194023665790189E-7i,-0.010415727298132357+2.8122784533152594E-8i,-0.06732875042161973+1.8178970001772013E-7i,0.03889609754792006-1.0502066146807097E-7i
17.704565341809666,-2.324179592742353,-0.03879975690922932+1.0476053877608008E-7i,-0.005287735784474013+1.4277049492425613E-8i,-0.07178694976481356+1.9382697556707868E-7i,0.05166439823859674-1.3949546662573616E-7i
18.281240501627067,-2.4541369240129662,-0.0307392351280423+8.299688168440323E-8i,-0.003832345506731608+1.0347450913165014E-8i,-0.06627067445127091+1.7893286230664356E-7i,0.0659608319872465-1.780962781099162E-7i
18.749441986581687,-2.4493763355169342,-0.02302726825297759+6.217433357553238E-8i,-0.005933759543722217+1.60213335413964E-8i,-0.05518079061055627+1.4898983434295217E-7i,0.07578950218741051-2.0463399039586225E-7i
16.620987081162347,-0.7843686599820402,-0.051038060252626215+1.3780433477096545E-7i,-0.017129355606679282+4.62497877613211E-8i,-0.059831997364316034+1.6154823584588118E-7i,0.02650824793917175-7.157308595038036E-8i
17.51680219293001,-1.0119256458737917,-0.04320083841224802+1.1664359439760348E-7i,-0.018328337579677556+4.948707601981165E-8i,-0.05526735224618541+1.4922355342542657E-7i,0.03611860553938931-9.752134749193629E-8i
15.748552122447801,-0.09776203551997438,-0.05860914617823754+1.5824649997685717E-7i,-0.017395060597352564+4.696719942046607E-8i,-0.05953161504881521+1.6073719434156792E-7i,0.017490759010724166-4.7225588084302115E-8i
14.975470092885782,-0.11245183780226455,-0.0614241488692296+1.6584709395105268E-7i,-0.014194284726344597+3.832500597753968E-8i,-0.06234344033327288+1.6832920922024155E-7i,0.013878458828263196-3.747226632455025E-8i
13.174227971216332,-0.07045155052817355,-0.06487245441447788+1.7515762513891102E-7i,-0.008947902107981243+2.4159611307382107E-8i,-0.06525000473948743+1.761770226458481E-7i,0.0073922048053697564-1.9959180671295943E-8i
14.316477469986047,0.34622252485675675,-0.06452532383691241+1.7422036188706658E-7i,-0.012749235111326284+3.4423327506157136E-8i,-0.06223046372705617+1.6802416890352454E-7i,0.010157743362731241-2.7426219961073983E-8i
11.67702369985624,1.2131146142901243,-0.06756409937832702+1.8242514945011826E-7i,-0.00655225078278381+1.7691278937813745E-8i,-0.0637526146988955+1.7213402341321597E-7i,0.00309532782400071-8.35748046797143E-9i
10.40097611361905,3.1185583617141424,-0.06793553718856885+1.8342804297890477E-7i,-0.003343059574424434+9.026363824820737E-9i,-0.06220587805308484+1.679577868265047E-7i,5.498825475681868E-4-1.4846998160724644E-9i
9.162696783093171,5,-0.06617517145664675+1.7867500127942876E-7i,8.69958305584247E-5-2.348914221759062E-10i,-0.061535622411141445+1.6614807594785255E-7i,2.6528970213351988E-5-7.162903672721381E-11i
22.185117784573052,-3.924461000378604,-0.02292411831800232+6.189582557382165E-8i,-0.01402477202533392+3.786731646342684E-8i,0.033491384417246105-9.042776953773371E-8i,0.02195946984211612-5.929124497556919E-8i
22.46358682152438,-4.067701485098398,-0.020754515139218756+5.6037830162381914E-8i,-0.011057639985782419+2.985596856218395E-8i,0.02981002533976109-8.048798663424784E-8i,0.01708320521964647-4.6125180294805624E-8i
22.715824264065674,-5,-0.019878786304374934+5.36733353338474E-8i,-8.213299229620219E-5+2.217616090833953E-10i,0.02855876050678215-7.710953304340164E-8i,1.5653580382668508E-4-4.2265149199259243E-10i
19.392313712788994,-2.5260462636367,-0.012350975038615463+3.3348013042490835E-8i,-0.012216042118863669+3.298369000295524E-8i,-0.0335965523482065+9.071172619070246E-8i,0.08600526163844942-2.3221685558239293E-7i
19.09794512444157,-2.220188920264825,-0.01983329153785977+5.3550498062924105E-8i,-0.012298792226537772+3.320711784254491E-8i,-0.04172927348372616+1.1267032376303547E-7i,0.07375300307624699-1.9913538006690453E-7i
21.31162727922343,-2.803296895277459,-0.016423210210389172+4.4343173440453276E-8i,-0.02739091541669505+7.395631532784846E-8i,0.020760307010936695-5.605346839440535E-8i,0.053326922273612666-1.4398433272982716E-7i
18.03081607782611,-1.62359740686257,-0.03610990271593639+9.749784960053999E-8i,-0.01392796986430146+3.7605947646899906E-8i,-0.0562420346100854+1.5185522583041408E-7i,0.048491202802251374-1.3092774120593966E-7i
18.633022387217387,-1.8788641821117023,-0.028109164516392022+7.589561002075627E-8i,-0.01327092784217171+3.5831913948752824E-8i,-0.0494831141157683+1.336059323055665E-7i,0.06040857582682866-1.631050154546268E-7i
17.514006290306735,-0.23347181223199107,-0.04653282105911807+1.2564005017683976E-7i,-0.025269736605794315+6.822906720127225E-8i,-0.049219758470920534+1.328948639525175E-7i,0.028946168208933438-7.81555457722391E-8i
18.078240311471827,-0.7947915900245872,-0.03865374462418843+1.0436630110896132E-7i,-0.022596360404978626+6.101086911298063E-8i,-0.047555327040976605+1.2840084782337027E-7i,0.03868672392167458-1.0445534622801418E-7i
16.480128640079204,0.6013869112608347,-0.05915505491079788+1.5972047037000632E-7i,-0.02509840171960364+6.776645773105283E-8i,-0.05253239058029551+1.4183907268445593E-7i,0.017183113149202903-4.6394934781998676E-8i
15.262244872103702,1.010330778933014,-0.06607826969127531+1.7841336352812345E-7i,-0.018317653586136018+4.945822890815871E-8i,-0.0572937328111341+1.546948433679333E-7i,0.011115369884657571-3.001184106736271E-8i
13.68621365582673,1.7102765375910525,-0.06992029216648718+1.8878694255427635E-7i,-0.010936758507691557+2.9529584847922173E-8i,-0.06034586838733295+1.6293570343643066E-7i,0.005795077731970744-1.564688837795497E-8i
12.503789246783155,3.432297404202893,-0.07217822844675444+1.9488344006059324E-7i,-0.004692442965699049+1.2669740545355117E-8i,-0.06041242982641324+1.6311542137219055E-7i,0.001822897837728446-4.921880311284213E-9i
11.623876204960931,5,-0.07092446331838098+1.914982355951542E-7i,4.346042161427569E-5-1.1734447703853971E-10i,-0.06083596991309076+1.642589926522205E-7i,6.122345027106957E-5-1.6530520155185684E-10i
17.752054118003137,0.7073414018302775,-0.05033372130467292+1.3590259791625168E-7i,-0.035550930792962156+9.598860819089777E-8i,-0.04215190765502441+1.1381144904364358E-7i,0.021694504273352806-5.857582977836128E-8i
17.260613211660235,1.4889930246039527,-0.062377809176693+1.684220061561245E-7i,-0.03771777570885208+1.0183915620757849E-7i,-0.04385950851174827+1.184220239547973E-7i,0.013019423012826326-3.5152843162612786E-8i
21.971753273996022,-3.278477447526769,-0.019573681263333215+5.28495423251118E-8i,-0.02105272262726102+5.684299956555407E-8i,0.027457078225488447-7.413495694957139E-8i,0.03516565235952409-9.494834455317774E-8i
21.674371074728473,-2.6810030510380867,-0.01593136328653788+4.301517159603216E-8i,-0.025116200330052463+6.781451452748985E-8i,0.017855714600767698-4.821097941891334E-8i,0.04519062411392283-1.2201607708208036E-7i
21.92395087511821,-2.9364489314085453,-0.017135270978829366+4.626575944832458E-8i,-0.023002259337669993+6.210680873386461E-8i,0.0217313337379454-5.867527046720143E-8i,0.039339795683875134-1.0621866010207004E-7i
22.53062202164212,-3.5676850514224925,-0.017660733839283873+4.768452535702222E-8i,-0.015271742307548955+4.1234174634931457E-8i,0.024367187348171813-6.579215640511482E-8i,0.02389751045983281-6.452401433949564E-8i
23.021946761575382,-4.158932269297644,-0.015595486895937927+4.2108294995664E-8i,-0.008282244616438323+2.2362315576437932E-8i,0.021854628281585013-5.9008169532775E-8i,0.012431439723886875-3.3565270171246944E-8i
23.683507434719353,-5,-0.010489211340129737+2.8321193710035302E-8i,5.4434674682394636E-5-1.4697529835498206E-10i,0.014654558187937669-3.9567758501307E-8i,-8.86551002533172E-5+2.3937150145501244E-10i
19.561563647308866,-2.0339120342416854,-0.017104986310279607+4.61839899103963E-8i,-0.018677556736607426+5.0429978500249415E-8i,-0.02756539991628587+7.442742885125603E-8i,0.07007627963430318-1.892081135221792E-7i
19.159056631297492,-1.7006541286142336,-0.023308613368837848+6.293397405440364E-8i,-0.01845467400137495+4.982818824982308E-8i,-0.03668878608121395+9.906085251770686E-8i,0.06101007509714216-1.6472908201202045E-7i
20.08841617782941,-1.923395055320527,-0.015324404536327586+4.1376364274754846E-8i,-0.023701202100407454+6.399397572227996E-8i,-0.014997749747253366+4.0494386282542804E-8i,0.06470520806987017-1.7470605485691492E-7i
20.578963379410876,-1.9002069540835018,-0.014353389744095188+3.8754594426250506E-8i,-0.026218170344024228+7.078986750841477E-8i,-0.005570365955320333+1.5040159659351306E-8i,0.058762066560707815-1.5865938971984076E-7i
21.352140430609964,-2.4109118065935617,-0.01470989595902857+3.971717218778662E-8i,-0.026643569039482617+7.193845708938999E-8i,0.011880411618394482-3.2077477313498626E-8i,0.051175267659658595-1.381747989962802E-7i
20.970478636257017,-2.174741423906677,-0.013982573040327425+3.7753377904086736E-8i,-0.02701081560396167+7.293003412551642E-8i,0.004272492880134167-1.1535862378896135E-8i,0.05662931684571531-1.5290089979581695E-7i
18.810624746885967,-1.0858522915844706,-0.03002840232093324+8.107761120992414E-8i,-0.02275860079061199+6.144892315155855E-8i,-0.039655139159717266+1.070700972001341E-7i,0.047759471653811315-1.2895204456614968E-7i
18.559041255712398,-0.018698632333687522,-0.03723866927457243+1.0054555407744408E-7i,-0.032656048243142555+8.817233613739954E-8i,-0.03737407771356139+1.0091116103360193E-7i,0.03271645766343113-8.833544343291082E-8i
18.565732711596723,1.071506574097813,-0.043178906721537534+1.1658437815714976E-7i,-0.04616746464032401+1.2465357659228363E-7i,-0.032512482043680846+8.778470297668117E-8i,0.02150725000979288-5.8070237498887645E-8i
16.366152171789615,2.1688624275100414,-0.0745212280480917+2.0120961115394075E-7i,-0.029545976202959953+7.97750458315812E-8i,-0.04996889232235537+1.349175484264086E-7i,0.00705501940314031-1.9048769699191138E-8i
15.332801502699079,2.6283039102879484,-0.07749333435823856+2.092343897390038E-7i,-0.018358353745189477+4.95681205912615E-8i,-0.0548003130071035+1.479625330940296E-7i,0.00496941627581129-1.3417577014064973E-8i
14.372062780091209,3.6234970194188985,-0.07924450937704587+2.1396261622998152E-7i,-0.008575071109874599+2.3152956128442916E-8i,-0.05733299767955772+1.5480085972213045E-7i,0.002305213427457468-6.224147259978837E-9i
13.677554024500584,5,-0.07795978778549273+2.1049382836042577E-7i,-9.784345279021759E-6+2.64180336334654E-11i,-0.05841473974500603+1.577215966189713E-7i,6.752508204177499E-5-1.823198014400625E-10i
17.04034893826722,2.805942245566582,-0.08443650779000192+2.279811718703715E-7i,-0.03993025130517589+1.0781290846695253E-7i,-0.04619252227894357+1.2472123298838066E-7i,0.001667682980793428-4.502795416586765E-9i
17.47260316318659,2.246061798233937,-0.07220578802281538+1.9495785176485858E-7i,-0.0466687564019871+1.2600707978972158E-7i,-0.041234784097775194+1.1133518718955946E-7i,0.006020899882228996-1.6256615139469074E-8i
18.00119391262793,1.6169689409314483,-0.05642656680117109+1.5235346843036645E-7i,-0.04828298150766567+1.303655372968471E-7i,-0.03630988228141697+9.80378005871789E-8i,0.013611697703914663-3.67520030719695E-8i
